,career_AST,career_G,career_PTS,salary
bacondw01,0.9,96,5.1,815615.0
bagarda01,0.4,95,2.6,4079663.0
baglejo01,6.0,665,8.7,4034000.0
baileja01,0.8,595,8.8,1350000.0
baileth01,1.4,928,12.8,7994000.0
baileto01,0.6,73,3.3,822500.0
bairsca01,0.2,36,1.2,1352395.0
bakerro01,1.8,96,3.1,4871471.0
bakervi01,1.9,791,15.0,97390894.0
balkmre01,0.6,221,4.0,10979217.0
balllo01,6.4,99,10.0,6286560.0
ballagr01,2.2,802,12.4,870833.0
banksge01,2.9,468,11.3,490000.0
banksma01,2.1,348,5.9,26135520.0
bannike01,0.4,253,5.9,855000.0
barbole01,2.1,850,10.6,46967358.0
bardost01,1.3,33,2.2,375000.0
bareajo01,3.9,802,9.0,32864310.0
bargnan01,1.2,550,14.3,73519408.0
barklch01,3.9,1073,22.1,43608000.0
barkler01,1.5,27,2.9,2032700.0
barneha02,1.5,540,13.6,57874032.0
barnema02,1.8,929,8.2,31408015.0
barrean01,2.0,67,3.3,1129828.0
barroea01,0.5,140,4.6,2957063.0
barroda01,3.3,850,10.5,25587500.0
barrybr01,3.2,912,9.3,53464860.0
barrydr01,1.9,60,2.2,412765.0
barryjo01,2.2,821,5.7,19825000.0
bartowi01,2.4,438,10.5,12654114.0
basdeed01,0.4,19,2.1,398762.0
bassbr01,0.8,758,8.7,38811509.0
bastoma01,0.2,105,2.7,5290911.0
bateeme01,0.6,46,3.4,1149132.0
batises01,0.2,70,1.7,1062971.0
batismi01,0.7,75,6.4,349458.0
battito01,0.6,837,6.1,57604162.0
battish01,1.8,977,8.6,56569622.0
battljo01,2.1,612,8.7,5170000.0
battlke01,0.8,134,4.7,490000.0
batumni01,3.8,767,11.8,94962374.0
baxtelo01,0.2,162,3.9,2273860.0
bayleje01,2.9,586,8.4,40030604.0
baynear01,0.7,427,5.4,20595042.0
bazarse01,1.4,10,3.0,168000.0
bazemke01,1.9,483,8.7,37902927.0
bealbr01,3.7,488,19.8,64544770.0
beaslje01,0.0,2,1.0,986977.0
beaslma01,0.8,165,7.2,3327960.0
beaslmi01,1.3,609,12.4,36689539.0
beaubro01,2.1,182,7.1,5695573.0
beckco01,1.4,88,2.7,697250.0
bedfowi01,0.5,238,4.1,4000000.0
belinma01,1.7,803,10.0,37427727.0
bellch01,2.3,376,8.5,20073783.0
belljo01,1.4,125,3.9,815615.0
bellra01,1.7,706,9.9,36631964.0
belltr01,0.7,6,1.8,4145640.0
bembrde01,1.9,146,6.3,3066960.0
bendedr01,1.2,171,5.3,8745120.0
bendejo01,0.6,262,5.5,30670146.0
benimje01,0.0,2,0.0,64843.0
benjabe01,1.3,807,11.4,23005129.0
benjaco01,0.9,153,5.5,1985160.0
bennean01,0.5,151,4.4,16501172.0
bennema01,0.4,68,4.0,1937500.0
benneto01,2.0,152,3.5,546000.0
bennewi01,0.9,136,4.8,1050000.0
benoida01,0.6,492,7.0,5393096.0
bensoke02,0.0,3,0.0,75000.0
bensoke01,1.8,680,9.1,1280000.0
bentibe01,0.0,3,0.0,331969.0
berryri01,1.3,64,11.0,300000.0
berrywa01,1.4,205,14.1,600000.0
bertada01,1.0,220,6.2,1856082.0
besttr01,3.5,708,7.6,18211679.0
beverpa01,3.5,380,9.0,19999006.0
bhullsi01,0.3,3,0.7,29843.0
bibbymi01,5.5,1001,14.7,107093621.0
biedran01,0.9,516,6.3,62208776.0
billuch01,5.4,1043,15.2,107227720.0
birchkh01,0.8,92,4.5,865615.0
birdla01,6.3,897,24.3,22620000.0
birdsot01,3.2,696,18.0,2675000.0
biyombi01,0.5,583,4.9,49729278.0
bjeline01,1.5,269,7.1,11749999.0
blabuw01,0.4,235,2.1,740000.0
blackta01,0.5,220,4.9,10833395.0
blackro01,3.0,980,18.0,11404542.0
blackal01,0.3,27,1.3,140000.0
blairde01,0.8,424,6.8,8755907.0
blakest01,4.0,870,6.5,36994442.0
blalowi01,1.2,14,1.8,412718.0
blankla01,0.8,142,2.0,1270000.0
blantri01,0.5,2,3.0,8000.0
blatcan01,1.4,564,10.1,39726505.0
blaylmo01,6.7,889,13.5,31790000.0
bledser01,4.8,570,14.1,61176423.0
blounco01,0.7,644,3.6,14441735.0
blounma01,0.8,605,8.2,44649672.0
bobbito01,0.0,2,2.5,305403.0
boganke01,1.3,671,6.3,19140381.0
bogdabo01,3.5,148,12.9,9470614.0
bogdabo02,1.4,399,13.3,20934163.0
boguemu01,7.6,889,7.7,18428400.0
bogutan01,2.2,706,9.6,117639657.0
bohanet01,0.2,26,1.4,795750.0
bolma01,0.3,624,2.6,5887500.0
bondwa01,1.2,153,5.7,474900.0
bonnean01,1.4,318,6.9,2826000.0
bonnema01,0.7,792,5.8,30128334.0
bookede01,4.2,272,21.4,6670800.0
booketr01,1.1,532,6.9,34318096.0
boonejo01,0.5,256,5.2,5456088.0
boothca01,0.4,366,3.3,38911607.0
boothke01,0.9,45,2.9,2061720.0
boozeca01,2.2,861,16.2,146109736.0
borchcu01,0.8,83,3.1,5551833.0
borrela01,0.6,17,3.6,301875.0
boshch01,2.0,893,19.2,215272333.0
bosweto01,1.6,366,7.7,65000.0
boumtru01,0.1,44,1.0,1508931.0
bowdlca01,0.2,142,3.0,3308400.0
bowenbr01,1.2,873,6.1,30338350.0
bowenry01,0.5,507,2.6,8895707.0
bowiean01,1.8,461,6.4,3070000.0
bowiesa01,2.1,511,10.9,16735000.0
bowmair01,0.5,17,0.9,24316.0
boycedo01,0.5,30,2.6,497500.0
boykiea01,3.2,652,8.9,16544862.0
bozemce01,0.4,23,1.1,412718.0
brackcr01,0.5,17,1.8,2711880.0
bradlav01,1.8,522,12.0,39084872.0
bradldu01,1.9,600,5.2,275000.0
bradlmi01,0.5,173,2.8,5162996.0
bradlsh01,0.7,832,8.1,69580000.0
bradlto01,0.2,12,2.1,1414920.0
bradtma01,0.2,36,1.6,247500.0
braggma01,0.2,53,2.5,225000.0
braggto01,0.3,22,2.1,370666.0
bramlaj01,0.0,8,1.0,118974.0
brancad01,0.7,130,6.4,150000.0
brandel01,2.1,1058,15.9,169229324.0
brandte01,6.1,724,13.8,59585440.0
breauti01,0.4,102,2.9,647250.0
bremejr01,2.2,100,6.5,913137.0
breuera01,0.9,681,6.8,4161500.0
breweco01,1.5,814,8.7,50405927.0
breweja01,1.0,54,1.6,2203977.0
brewero02,1.6,502,7.8,19618249.0
brezepr01,0.5,342,7.2,13327978.0
brickfr01,1.9,731,10.0,13558000.0
bridgju01,2.4,849,13.6,700000.0
brittmi01,0.2,38,1.7,105000.0
brockjo01,0.3,150,2.1,3457588.0
brogdma01,3.6,187,12.8,2237611.0
brookaa01,3.0,645,9.7,20144233.0
brookdi01,1.5,100,10.3,815615.0
brookke01,0.4,126,3.3,3000000.0
brookma01,1.4,200,8.0,3845957.0
brookmi01,2.6,319,12.8,75000.0
brooksc01,2.4,680,4.9,3417500.0
brownan01,0.1,75,2.6,1061016.0
brownbo02,1.5,158,4.4,3343013.0
brownch01,0.8,694,5.9,3967250.0
brownda02,0.5,39,2.8,535325.0
brownde01,3.7,608,11.1,24142000.0
brownde03,1.8,68,2.1,651285.0
brownde04,0.7,171,5.2,2074172.0
brownde02,1.5,465,7.2,8156587.0
browner01,0.0,3,1.0,332817.0
brownge02,0.9,33,2.4,672500.0
brownja01,2.1,19,11.9,44765.0
brownja02,1.3,222,11.2,9699480.0
brownke01,0.7,143,3.6,7261508.0
brownkw01,0.9,607,6.6,63992853.0
brownma01,0.9,27,3.4,1263294.0
brownmi01,0.7,626,5.0,6470000.0
brownmy01,1.5,4,2.3,200000.0
brownpj01,1.5,1089,9.1,69539200.0
brownra02,2.2,655,4.8,15162000.0
brownri01,0.4,340,4.4,160000.0
brownsh01,1.1,408,7.6,17512981.0
brownst02,1.0,112,5.3,815615.0
brownti01,2.0,134,3.9,1052863.0
brownto01,1.6,360,6.0,640000.0
brunsri01,2.6,337,3.2,5446383.0
brussni01,0.8,58,2.6,1448720.0
bryanko01,4.7,1346,25.0,328238062.0
bryanma01,0.6,797,5.4,17555000.0
bryanth01,1.1,87,9.0,815615.0
bryanwa01,1.1,102,3.2,330000.0
buckngr01,1.3,570,5.0,29653476.0
bucknqu01,4.3,719,8.2,462000.0
budinch01,1.2,407,7.9,18236050.0
buechju01,0.8,720,3.3,14685000.0
buforro01,0.8,230,6.4,2097595.0
bullama01,0.9,615,5.3,8507533.0
bullore01,1.1,272,6.8,8357804.0
burkepa01,0.3,127,3.7,1909458.0
burketr01,3.6,361,10.9,11816318.0
burksal01,1.7,429,9.5,39641681.0
burksan01,1.3,81,2.3,1027025.0
burleke01,1.2,39,1.8,468762.0
burnsev01,0.4,23,2.4,1616000.0
burresc01,1.4,383,6.9,7200000.0
burroju01,0.2,61,3.1,300000.0
burtowi01,1.2,316,10.3,6655500.0
burttst01,1.2,101,5.8,75000.0
busedo01,4.6,966,7.1,130000.0
butleca01,2.3,881,14.1,84159304.0
butlegr01,0.1,55,1.4,100000.0
butleja01,0.4,69,5.0,7500762.0
butleji01,3.5,523,16.7,57353387.0
butlemi02,0.9,362,5.2,4201779.0
butlera01,0.8,809,7.5,23880069.0
buyckdw01,1.7,49,6.3,796188.0
bynuman01,1.2,418,11.5,72876258.0
bynumwi01,3.3,360,8.1,17137733.0
cabarza01,0.6,150,4.3,6095497.0
cabocbr01,0.9,69,4.9,7023225.0
caffeja01,0.9,462,7.3,34068568.0
cagemi01,0.9,1140,7.3,17211421.0
calatni01,2.7,129,4.6,816482.0
caldejo01,5.8,895,8.9,83343408.0
caldwad01,0.2,197,2.0,992250.0
caldwke01,1.6,470,11.9,29741533.0
callori01,1.0,64,3.2,125000.0
cambrde01,1.1,53,7.0,150000.0
cambyma01,1.9,973,9.5,130044549.0
campbel01,1.1,1044,10.3,69175000.0
campbto01,1.5,690,11.6,6708000.0
canaais01,1.9,235,8.1,4030466.0
capelca01,0.9,295,12.0,6062680.0
caracde01,0.2,41,2.0,744031.0
cardibr01,1.0,456,4.6,39334595.0
carlige01,0.2,6,1.3,65779.0
carliri01,1.1,188,2.2,315000.0
carnero01,0.4,299,5.9,6150341.0
carran01,1.1,987,9.3,13745600.0
carrch01,1.0,297,6.7,4140000.0
carrco01,1.6,42,4.1,287500.0
carrke01,1.4,674,11.6,737250.0
carrml01,2.0,678,10.0,175000.0
carrode01,1.3,554,9.1,50428793.0
carrojo01,1.8,705,17.7,6000000.0
carroma01,0.7,459,6.6,29537032.0
cartean01,3.8,623,4.8,17212048.0
cartebu01,1.9,361,8.7,160000.0
cartevi01,3.2,1481,17.2,181927444.0
cartemi01,4.6,315,10.9,12783526.0
cartwbi01,1.4,963,13.2,14407000.0
cassesa01,6.0,993,15.7,58419775.0
casspom01,1.1,588,7.9,15661833.0
catchha01,0.8,725,3.2,262000.0
catlete01,0.9,515,12.7,7798700.0
catoke01,0.5,541,5.5,46568465.0
cattabo01,0.1,78,3.1,70000.0
caulewi01,1.6,295,10.1,10653600.0
causwdu01,0.4,541,4.9,17632092.0
cavanty01,0.6,50,3.8,729919.0
cavenro01,0.3,58,1.4,100000.0
cebalce01,1.2,609,14.3,19962500.0
celesjo01,1.3,16,2.3,301875.0
chalmli01,1.4,36,3.1,1132050.0
chalmma01,3.7,646,8.9,24734296.0
chambto01,2.1,1107,18.1,15211250.0
chandty01,0.8,1134,8.4,173496273.0
chandwi01,1.8,641,12.9,58400387.0
chapmre01,2.7,666,14.6,24180700.0
charllo01,0.2,36,3.4,70000.0
cheanca01,1.7,825,9.5,30030000.0
cheekma01,6.7,1101,11.1,5345000.0
cherrwi01,1.0,8,1.9,25000.0
chievde01,0.7,154,7.1,875000.0
chilcpe01,0.8,584,4.3,5301300.0
childjo01,1.6,391,9.1,38857903.0
childra01,1.0,51,2.4,3092320.0
childch01,4.9,541,6.9,26816667.0
chrisma01,0.8,197,7.6,6015240.0
chrisdo01,3.6,827,11.2,51591438.0
chrisdi01,0.3,31,2.3,50000.0
chrisra01,0.1,30,2.1,2224894.0
chrisse01,2.0,64,2.9,543471.0
clarkca01,0.7,93,2.4,65000.0
clarkea01,0.5,261,4.4,10377592.0
clarkia01,1.2,330,5.6,4250836.0
clarkke01,0.9,353,8.2,15186563.0
clarkco01,0.0,3,2.0,61776.0
clarkjo01,2.7,382,14.7,25414895.0
clavevi01,0.7,80,3.2,4000000.0
claxtsp01,4.3,334,9.3,37046600.0
cleavma01,1.9,167,3.6,5084064.0
closske01,0.3,130,3.9,6240000.0
cofferi01,0.1,52,1.3,150000.0
cofiefr01,1.7,50,3.4,70000.0
cokerjo01,0.1,25,1.6,1060000.0
coleno01,2.7,360,7.0,8570804.0
colembe01,0.6,227,6.6,575000.0
colemde01,2.5,781,16.5,91366800.0
colesbi01,3.9,852,7.8,20228000.0
collija02,0.3,151,5.6,6990240.0
collija01,0.1,23,2.6,242000.0
collija03,0.8,542,3.9,15008171.0
collija04,0.9,735,3.6,34168530.0
collijo01,1.6,135,14.6,1936920.0
collima01,1.7,189,3.9,4769702.0
collish01,0.4,20,0.9,473604.0
colliza01,0.9,143,5.6,3057240.0
collida01,5.0,708,12.5,33343141.0
collini01,1.0,910,5.9,60322642.0
coltest01,2.8,526,6.3,912500.0
comegda01,0.7,142,6.0,290000.0
conlemi01,5.7,788,14.9,111275155.0
conloma01,1.0,379,6.5,4381088.0
connapa01,1.2,216,4.6,2871111.0
connele01,3.9,687,6.3,3475000.0
conrowi01,1.0,16,0.4,169376.0
cookan01,0.3,116,3.6,2295000.0
cookbr01,0.6,421,5.5,17600124.0
cookda02,0.7,328,6.4,13010946.0
cookda01,3.7,612,9.5,930000.0
cookje01,1.4,518,5.3,467566.0
cookom01,2.1,22,1.7,292230.0
coopedu01,2.0,88,2.3,290000.0
coopemi01,4.2,873,8.9,1367500.0
coopewa01,0.9,984,7.9,5380000.0
copato01,0.1,33,1.5,160000.0
copelch01,0.6,171,5.8,7708604.0
copella01,0.4,33,2.7,130000.0
corbity01,1.8,1065,9.2,12446900.0
corchch01,2.2,112,3.7,450000.0
corzida01,1.7,891,8.5,3880000.0
cottobr01,0.8,23,3.8,495485.0
cottoja02,0.0,19,2.6,702000.0
courtjo01,0.3,96,2.8,388158.0
couside01,3.2,565,21.2,79251978.0
covinro01,1.6,326,12.7,19863799.0
crabbal01,1.2,344,9.5,39641776.0
crawfch01,0.6,252,6.6,16292000.0
crawfja01,3.4,1326,14.6,119295271.0
crawfjo02,3.1,281,12.2,6066964.0
crispjo01,1.2,21,3.8,48705.0
critewi01,0.5,31,2.8,225000.0
crittja01,1.8,113,5.3,4144680.0
croshau01,1.0,659,6.8,55481586.0
crottjo01,2.1,477,4.0,5639171.0
crowdco01,0.3,58,2.1,522982.0
crowdja01,1.4,543,9.5,21387131.0
cummipa01,1.2,683,9.6,2649500.0
cummite01,1.9,1183,16.4,24014600.0
cummivo01,2.7,199,6.9,2271600.0
cunnida01,0.7,715,5.8,16599975.0
cunnija01,0.5,84,2.3,3403794.0
cunniwi01,0.1,23,0.6,898500.0
curcira01,0.6,20,2.9,140000.0
curetea01,1.0,674,5.4,1060200.0
curlebi01,0.4,147,2.7,6768167.0
curryde01,1.8,1083,11.7,19831000.0
curryed01,0.5,527,12.9,70050993.0
curryja01,0.0,1,0.0,454080.0
currymi01,1.2,667,4.5,14445122.0
curryse01,1.7,192,9.3,7021714.0
curryst01,6.6,694,23.5,91382812.0
cvetkra01,0.2,14,0.7,200000.0
dailequ01,2.3,528,14.1,2145000.0
dalemsa01,0.5,886,7.7,91591765.0
dampier01,0.8,987,7.4,97963871.0
daniean01,3.4,872,7.6,49275420.0
danieer01,0.2,21,0.6,385277.0
daniell01,1.6,200,7.1,767500.0
daniema01,1.8,548,7.9,36697352.0
danietr01,0.6,292,7.0,8505218.0
danilsa01,2.0,75,12.8,3347000.0
dantlad01,3.0,955,24.3,4065000.0
dareyi01,0.0,110,2.1,8655000.0
datomlu01,0.4,55,3.4,1750000.0
daughbr01,3.7,548,19.0,21504000.0
davidko01,0.6,109,5.0,988941.0
davidje01,0.3,52,3.1,849888.0
davisan02,2.1,466,23.7,69090266.0
davisan01,1.1,903,10.0,87740000.0
davisba01,7.2,835,16.1,147692983.0
davisbe01,0.1,40,1.4,892216.0
davisbr01,4.9,961,8.2,2168100.0
davisbr02,0.3,68,1.9,150000.0
davisch02,0.7,415,5.3,240000.0
davisda01,0.9,1094,8.0,77281958.0
davisde01,0.4,107,4.2,2681840.0
davised01,0.8,640,6.5,30343382.0
davisem01,1.8,226,4.9,3207485.0
davisgl01,0.9,514,8.0,34366665.0
davishu01,1.7,685,8.2,16800500.0
davisjo01,4.5,750,12.9,775000.0
davisjo02,0.3,67,2.3,1127090.0
davisma02,1.3,230,5.5,880200.0
davispa01,0.4,82,2.6,1509078.0
davisri01,3.3,736,13.5,42872920.0
daviste01,0.6,480,6.4,14019750.0
daviswa03,3.8,1033,18.9,4815000.0
dawkian01,0.3,4,0.8,59686.0
dawkida01,1.3,726,12.0,2734000.0
dawkijo01,5.5,541,11.1,9840000.0
dawsobr01,0.0,6,0.8,525093.0
dawsoer01,0.0,4,3.8,38172.0
dayto01,1.5,483,12.3,12119250.0
dayeau01,0.7,293,5.2,10505632.0
dayeda01,2.0,328,6.8,215000.0
decolna01,1.7,119,3.8,2863000.0
declean01,0.6,587,4.8,17908500.0
dedmode01,0.7,350,6.5,10661760.0
deherte01,2.6,402,8.0,8048625.0
dejeabr01,1.1,14,5.6,281659.0
dekkesa01,0.8,200,5.5,5161560.0
delnevi01,3.2,771,9.1,17880142.0
delanma01,2.8,127,5.7,5000000.0
delebi01,1.1,413,11.0,21912000.0
delfica01,1.7,507,8.1,24127037.0
delkto01,1.9,545,9.1,19911680.0
dellama01,3.7,377,6.0,21178762.0
dembofe01,0.2,31,1.2,100000.0
dempsde01,0.5,20,3.0,225000.0
denglu01,2.3,902,14.8,136713597.0
derozde01,3.4,752,19.9,93485845.0
dialde01,0.8,82,3.1,1298600.0
diallch01,0.4,133,5.5,1856082.0
diawbo01,3.5,1064,8.6,80865921.0
diawaya01,0.7,187,3.5,2920174.0
diazgu01,0.2,6,0.8,56065.0
dickada01,2.5,300,5.8,11425404.0
dickeka01,0.1,19,1.2,1044151.0
dickemi01,2.6,212,15.4,17113162.0
dienetr01,2.4,179,4.8,5922971.0
dienggo01,1.4,452,8.0,20701703.0
dinwisp01,4.5,253,11.0,3796036.0
dioguik01,0.3,225,6.0,10882224.0
diopde01,0.4,601,2.0,47024084.0
divacvl01,3.1,1134,11.8,93120635.0
dixonju01,1.8,436,8.4,12379358.0
doleami01,0.6,587,4.9,19840176.0
donalja01,0.8,957,8.6,3845000.0
doolike01,2.2,728,7.0,30471031.0
dorsejo01,0.4,130,2.6,4515473.0
dorsety01,1.3,104,6.7,815615.0
dotsoda01,1.4,117,8.2,1100000.0
doubyqu01,0.7,143,4.1,4087399.0
douglsh01,5.9,765,11.0,23829250.0
douglto01,2.3,394,7.6,9518150.0
douglch01,1.1,222,7.1,3020935.0
dowdeza01,2.1,24,5.0,242374.0
dragigo01,4.8,758,13.7,77786450.0
dragizo01,0.3,16,1.8,4012500.0
dreilgr01,0.4,474,2.1,2627500.0
drewbr01,2.2,243,4.4,7045160.0
drewjo01,1.7,739,20.7,250000.0
drewla01,5.2,714,11.4,3050000.0
drewla02,2.5,22,2.9,282163.0
drexlcl01,5.6,1086,20.4,31147000.0
drobnpr01,0.8,278,7.9,6054971.0
drumman01,1.2,542,14.1,56551427.0
duckwke01,0.9,684,11.8,18247000.0
dudlech02,0.4,886,3.9,38305000.0
dudleja01,1.6,847,7.7,47538028.0
duhonch01,4.4,606,6.5,33074077.0
dukandu01,1.0,1,6.0,525093.0
dumarjo01,4.5,1018,16.1,22931700.0
dumasri02,1.1,102,10.6,1665000.0
dumasto01,1.2,156,7.3,4060000.0
duncati01,3.0,1392,19.0,243471655.0
dunlemi01,3.9,438,8.0,200000.0
dunlemi02,2.2,986,11.2,84513176.0
dunnkr01,4.4,176,8.6,7919280.0
dunntr01,1.6,993,5.1,575000.0
duprero01,0.6,157,3.5,2995189.0
duranke01,4.1,849,27.0,160209018.0
durhapa01,0.9,64,5.0,126000.0
eacklle01,1.7,441,10.8,2540000.0
earlac01,0.3,193,5.1,5200000.0
earlycl01,0.8,56,4.3,1352395.0
eatonma01,1.0,875,6.0,9177000.0
ebankde01,0.4,63,3.6,2290188.0
ebind01,0.2,19,2.1,2794320.0
eddieja01,0.1,34,2.6,1052939.0
eddiepa01,0.0,4,1.0,130000.0
edneyty01,4.0,226,7.6,1381000.0
edwarbl01,2.0,704,10.8,12085000.0
edwarco01,0.3,10,2.7,319498.0
edwardo01,0.7,85,2.4,5837500.0
edwarfr01,2.6,296,6.1,100000.0
edwarja01,1.3,1168,12.7,7274000.0
edwarjo01,0.1,65,1.5,2465277.0
edwarke01,2.7,604,10.9,12675000.0
ehlocr01,2.8,873,8.6,10586163.0
eisleho01,3.5,786,6.5,37227067.0
ekeziob01,0.2,143,3.6,1954904.0
elamikh01,2.9,50,6.3,782819.0
eliema01,2.6,732,8.6,12983000.0
ellenhe01,0.6,76,4.3,3484920.0
ellinwa01,1.1,645,8.2,25575946.0
elliose01,2.6,742,14.2,42426666.0
ellisda01,1.4,1209,15.7,20272750.0
ellisha01,0.6,145,5.8,250000.0
ellisla01,1.6,624,11.9,27939000.0
ellisle02,0.3,91,3.0,730000.0
ellismo01,4.6,833,17.8,96558981.0
ellispe01,1.5,474,9.5,24150000.0
elsonfr01,0.6,472,3.7,12558479.0
elyme01,0.7,375,5.3,13683025.0
embiijo01,3.2,158,24.3,19981026.0
emmetan01,0.1,14,1.4,1088458.0
englech01,0.2,195,1.8,125000.0
englewa01,0.6,11,2.5,100000.0
engliaj01,2.1,151,9.9,1306000.0
englial01,3.6,1193,21.5,8865000.0
englijo01,0.9,50,3.6,50000.0
engliki01,0.6,41,2.9,473604.0
ennisja01,0.9,278,6.5,7353369.0
ennisty01,1.9,186,4.2,6511265.0
erdense01,0.4,69,3.8,1235799.0
ervinju01,4.2,1243,24.2,2539000.0
eschmev01,0.5,153,2.8,17003496.0
esposvi01,0.8,30,3.9,500000.0
evansbr01,0.8,102,3.7,1845325.0
evansja01,2.0,56,4.2,815615.0
evansje01,0.4,250,3.5,8946816.0
evansma01,0.7,562,6.7,14611029.0
evansmi01,2.6,591,7.7,425000.0
evansre01,0.6,809,4.1,32345618.0
evansty01,4.8,594,15.7,63136251.0
ewingda01,1.4,127,3.4,1114209.0
ewingpa01,1.9,1183,21.0,125193120.0
exumda01,2.3,204,5.9,16325425.0
eyengch01,0.8,51,6.3,3292560.0
ezelife01,0.4,170,4.2,12942842.0
farieke01,1.0,478,11.4,42456883.0
farmajo01,2.9,504,7.7,18706138.0
farmede01,1.0,11,2.4,359112.0
farmeji01,0.8,136,5.3,175000.0
farmeto01,0.8,101,5.3,1029750.0
favervi01,0.4,37,4.4,2090000.0
favorde01,1.1,632,11.6,67154822.0
fazekni01,0.4,26,4.1,427163.0
feickja01,0.7,201,4.5,9897250.0
feitlda01,0.5,275,4.3,668700.0
feliccr01,0.7,212,4.6,9243226.0
felixca01,0.6,7,2.7,957384.0
feltora01,5.2,971,11.2,51777125.0
fergute01,0.7,135,5.2,1785000.0
fernaru01,2.2,249,9.1,5676523.0
